cardID,type,label,description,owner,image,landNum,AR,RoomID
1,Culture,water,People say no more than one word at a time.,,,,,
2,Culture,water,People sing when they communicate..,,,,,
3,Culture,water,People talk like Yoda(e.g. Object-Subject-Verb).,,,,,
4,Culture,forest,People link arm when they communicate.,,,,,
5,Culture,forest,People avoid eye contact when they communicate.,,,,,
6,Culture,forest,People stand up before they start or end communication.,,,,,
7,Culture,desert,People write with numbers(0-9).,,,,,
8,Culture,desert,People draw circles and lines.,,,,,
9,Culture,desert,People write words but always spell them wrong.,,,,,
10,Culture,Mountain,People communicate freely for 30 sec when the traveler returns.,,,,,
11,Culture,Mountain,People communicate fast(each player has 30 sec on their turn).,,,,,
12,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
13,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
14,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
15,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
16,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
17,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
18,Language,Language,The interpretation of the words and sounds is agreed by a society,,,,,
19,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
20,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
21,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
22,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
23,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
24,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
25,Value,Value,The judgement of good and bad or desirable and undesirable,,,,,
26,Norm,Norm,The standards and expectation of behaviors,,,,,
27,Norm,Norm,The standards and expectation of behaviors,,,,,
28,Norm,Norm,The standards and expectation of behaviors,,,,,
29,Norm,Norm,The standards and expectation of behaviors,,,,,
30,Norm,Norm,The standards and expectation of behaviors,,,,,
31,Norm,Norm,The standards and expectation of behaviors,,,,,
32,Norm,Norm,The standards and expectation of behaviors,,,,,
33,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
34,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
35,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
36,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
37,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
38,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
39,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
40,Symbol,Symbol,The things that stand for something else which evoke emotions and reaction,,,,,
41,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
42,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
43,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
44,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
45,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
46,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
47,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,
48,Ritual,Ritual,The procedures or celebration related to the stage of life,,,,,